Object_Name,first_score,last_score,iterations,result
003_cracker_box.obj,237.6947102,246.3850308,3,FAILURE
018_plum.obj,246.3835065,246.3835065,1,FAILURE
018_plum.obj,245.9943262,246.3814965,2,FAILURE
018_plum.obj,246.0898896,246.3784963,2,FAILURE
002_master_chef_can.obj,245.3134688,246.3707505,2,FAILURE
003_cracker_box.obj,246.3699558,246.3699558,1,FAILURE
002_master_chef_can.obj,244.6462498,246.3692998,2,FAILURE
002_master_chef_can.obj,242.8418989,246.3678101,2,FAILURE
003_cracker_box.obj,246.029304,246.3677295,2,FAILURE
002_master_chef_can.obj,242.4223901,246.3665989,2,FAILURE
011_banana.obj,246.3622628,246.3622628,1,FAILURE
018_plum.obj,245.6741253,246.3610468,2,FAILURE
003_cracker_box.obj,246.3564777,246.3564777,2,FAILURE
003_cracker_box.obj,246.1828754,246.3468451,2,FAILURE
011_banana.obj,239.0683438,246.3429389,4,FAILURE
011_banana.obj,246.0751527,246.3423537,2,FAILURE
002_master_chef_can.obj,246.2615455,246.3384697,2,FAILURE
003_cracker_box.obj,246.3301524,246.3301524,1,FAILURE
002_master_chef_can.obj,245.4714858,246.3293535,2,FAILURE
003_cracker_box.obj,246.3255305,246.3255305,1,FAILURE
002_master_chef_can.obj,246.0582143,246.3219981,2,FAILURE
003_cracker_box.obj,234.2343261,246.3196214,3,FAILURE
003_cracker_box.obj,242.1593839,246.3194415,4,FAILURE
018_plum.obj,246.2705488,246.3176828,2,FAILURE
003_cracker_box.obj,239.3957226,246.3161499,3,FAILURE
003_cracker_box.obj,240.0006725,246.3132066,4,FAILURE
003_cracker_box.obj,246.3088709,246.3088709,1,FAILURE
003_cracker_box.obj,237.0889581,246.3063021,3,FAILURE
011_banana.obj,245.0013073,246.3050204,2,FAILURE
002_master_chef_can.obj,243.4158131,246.3041095,2,FAILURE
002_master_chef_can.obj,245.8598583,246.302472,2,FAILURE
018_plum.obj,246.0033817,246.2996412,2,FAILURE
018_plum.obj,246.2991914,246.2991914,1,FAILURE
002_master_chef_can.obj,246.1784974,246.2958277,2,FAILURE
003_cracker_box.obj,241.9569063,246.2937377,3,FAILURE
003_cracker_box.obj,244.2823905,246.2875224,2,FAILURE
018_plum.obj,245.2056069,246.2874936,2,FAILURE
011_banana.obj,245.321759,246.2821269,2,FAILURE
002_master_chef_can.obj,246.2474927,246.277019,2,FAILURE
002_master_chef_can.obj,246.0750871,246.2712661,2,FAILURE
002_master_chef_can.obj,244.0770114,246.2709832,2,FAILURE
018_plum.obj,246.2485506,246.2697553,2,FAILURE
011_banana.obj,245.7216817,246.268703,2,FAILURE
003_cracker_box.obj,246.0826041,246.2608941,2,FAILURE
002_master_chef_can.obj,245.210418,246.257355,2,FAILURE
003_cracker_box.obj,244.3692653,246.2545776,3,FAILURE
002_master_chef_can.obj,245.1408109,246.2534499,2,FAILURE
002_master_chef_can.obj,245.8166909,246.2532428,2,FAILURE
002_master_chef_can.obj,243.5130835,246.2531582,2,FAILURE
018_plum.obj,246.1310068,246.2523035,2,FAILURE
018_plum.obj,245.2838358,246.2513268,3,FAILURE
018_plum.obj,246.2496351,246.2496351,1,FAILURE
011_banana.obj,246.2459116,246.2459116,1,FAILURE
003_cracker_box.obj,245.0085677,246.244548,3,FAILURE
002_master_chef_can.obj,245.0075679,246.2437531,2,FAILURE
003_cracker_box.obj,231.320001,246.2402527,6,FAILURE
003_cracker_box.obj,246.2399468,246.2399468,1,FAILURE
018_plum.obj,245.8054409,246.2234852,2,FAILURE
011_banana.obj,241.8744179,246.2096141,2,FAILURE
018_plum.obj,245.4610078,246.2060352,2,FAILURE
003_cracker_box.obj,239.4391957,246.2047962,3,FAILURE
002_master_chef_can.obj,242.7557427,246.2044401,2,FAILURE
018_plum.obj,246.0549048,246.2023475,2,FAILURE
011_banana.obj,240.4544475,246.1988776,2,FAILURE
011_banana.obj,245.0055688,246.1915145,2,FAILURE
018_plum.obj,245.7270708,246.189976,2,FAILURE
003_cracker_box.obj,245.5588052,246.1868708,2,FAILURE
018_plum.obj,246.1836397,246.1836397,1,FAILURE
018_plum.obj,246.1835594,246.1835594,1,FAILURE
003_cracker_box.obj,241.0380911,246.1812962,2,FAILURE
011_banana.obj,242.993209,246.1705596,2,FAILURE
002_master_chef_can.obj,245.17589,246.170403,2,FAILURE
003_cracker_box.obj,245.6839589,246.1659469,2,FAILURE
003_cracker_box.obj,242.5052548,246.1653332,2,FAILURE
003_cracker_box.obj,241.6953101,246.1650252,2,FAILURE
002_master_chef_can.obj,246.1603881,246.1603881,1,FAILURE
003_cracker_box.obj,241.3962241,246.1473704,3,FAILURE
002_master_chef_can.obj,244.6958145,246.1457077,2,FAILURE
002_master_chef_can.obj,241.1806258,246.1454997,2,FAILURE
002_master_chef_can.obj,245.1231936,246.1423792,2,FAILURE
018_plum.obj,246.1410619,246.1410619,1,FAILURE
018_plum.obj,245.7744644,246.1375451,2,FAILURE
003_cracker_box.obj,244.1519153,246.1322177,2,FAILURE
003_cracker_box.obj,245.2801642,246.1319024,2,FAILURE
002_master_chef_can.obj,241.5285956,246.1281416,2,FAILURE
003_cracker_box.obj,244.7162454,246.1272201,2,FAILURE
002_master_chef_can.obj,246.1038328,246.1170477,2,FAILURE
018_plum.obj,246.1122429,246.1122429,1,FAILURE
003_cracker_box.obj,235.0115408,246.1106679,6,FAILURE
018_plum.obj,244.953061,246.1101898,2,FAILURE
018_plum.obj,246.1088028,246.1088028,1,FAILURE
018_plum.obj,246.057535,246.1018909,2,FAILURE
003_cracker_box.obj,239.8501892,246.1014537,3,FAILURE
018_plum.obj,246.1011671,246.1011671,1,FAILURE
002_master_chef_can.obj,245.0886478,246.1005148,2,FAILURE
011_banana.obj,244.7444466,246.089147,2,FAILURE
003_cracker_box.obj,241.4708331,246.0887618,3,FAILURE
018_plum.obj,246.0862947,246.0862947,1,FAILURE
003_cracker_box.obj,246.0851268,246.0851268,2,FAILURE
018_plum.obj,245.6694426,246.084426,2,FAILURE
018_plum.obj,246.0801005,246.0801005,1,FAILURE
002_master_chef_can.obj,240.0103835,246.0798389,2,FAILURE
018_plum.obj,243.1838254,246.0774315,2,FAILURE
002_master_chef_can.obj,246.0733219,246.0733219,1,FAILURE
011_banana.obj,246.0714592,246.0714592,1,FAILURE
002_master_chef_can.obj,245.053432,246.0653951,2,FAILURE
018_plum.obj,246.0620763,246.0620763,1,FAILURE
003_cracker_box.obj,228.9211856,246.0613891,4,FAILURE
018_plum.obj,246.0610355,246.0610355,1,FAILURE
011_banana.obj,245.6202728,246.0602331,2,FAILURE
002_master_chef_can.obj,245.4198945,246.0569291,2,FAILURE
003_cracker_box.obj,242.9309507,246.0514392,2,FAILURE
018_plum.obj,245.7770812,246.0380445,2,FAILURE
018_plum.obj,246.0346022,246.0346022,1,FAILURE
011_banana.obj,246.0145958,246.0145958,1,FAILURE
018_plum.obj,246.014563,246.014563,1,FAILURE
002_master_chef_can.obj,244.1466427,246.0139167,2,FAILURE
018_plum.obj,245.7321124,246.0130651,2,FAILURE
002_master_chef_can.obj,243.9922718,246.0113238,2,FAILURE
003_cracker_box.obj,245.65358,246.0112513,2,FAILURE
011_banana.obj,237.9532439,246.0089235,3,FAILURE
002_master_chef_can.obj,245.5233467,245.9944679,2,FAILURE
003_cracker_box.obj,245.9942876,245.9942876,1,FAILURE
018_plum.obj,245.9921219,245.9921219,1,FAILURE
003_cracker_box.obj,242.4283305,245.9915794,3,FAILURE
003_cracker_box.obj,240.1844937,245.9913307,3,FAILURE
003_cracker_box.obj,240.5939662,245.9886338,3,FAILURE
018_plum.obj,245.6368779,245.9846566,2,FAILURE
002_master_chef_can.obj,245.1968604,245.9714864,2,FAILURE
018_plum.obj,245.9680862,245.9680862,1,FAILURE
011_banana.obj,245.5232411,245.9679581,2,FAILURE
011_banana.obj,241.5449382,245.9589563,2,FAILURE
002_master_chef_can.obj,245.9541634,245.9541634,1,FAILURE
002_master_chef_can.obj,245.4171358,245.9513441,2,FAILURE
018_plum.obj,245.0262831,245.947329,2,FAILURE
003_cracker_box.obj,245.8581183,245.9449697,2,FAILURE
011_banana.obj,244.7990596,245.9446523,2,FAILURE
011_banana.obj,241.6605696,245.943893,3,FAILURE
011_banana.obj,245.9437353,245.9437353,1,FAILURE
002_master_chef_can.obj,242.1291314,245.9433618,2,FAILURE
011_banana.obj,245.9431224,245.9431224,1,FAILURE
002_master_chef_can.obj,245.7440895,245.9418223,2,FAILURE
003_cracker_box.obj,245.5469559,245.9409786,2,FAILURE
018_plum.obj,245.0092246,245.9399892,2,FAILURE
003_cracker_box.obj,240.641553,245.9350676,5,FAILURE
002_master_chef_can.obj,242.4600738,245.9334358,2,FAILURE
011_banana.obj,245.077176,245.9333376,2,FAILURE
003_cracker_box.obj,241.6187999,245.9303131,3,FAILURE
018_plum.obj,245.9301666,245.9301666,1,FAILURE
003_cracker_box.obj,238.9044827,245.9267877,3,FAILURE
011_banana.obj,244.5921304,245.9225226,2,FAILURE
003_cracker_box.obj,240.5036676,245.9182037,4,FAILURE
003_cracker_box.obj,245.9167547,245.9167547,2,FAILURE
018_plum.obj,245.8153767,245.9161126,2,FAILURE
002_master_chef_can.obj,245.9153648,245.9153648,1,FAILURE
003_cracker_box.obj,241.6893058,245.9139564,3,FAILURE
018_plum.obj,245.8093045,245.9128168,2,FAILURE
018_plum.obj,245.7451998,245.9104383,2,FAILURE
003_cracker_box.obj,245.3684006,245.9035827,3,FAILURE
018_plum.obj,245.9030583,245.9030583,1,FAILURE
003_cracker_box.obj,244.3815322,245.9027397,2,FAILURE
002_master_chef_can.obj,243.6866098,245.9021351,2,FAILURE
002_master_chef_can.obj,244.3794957,245.8998649,2,FAILURE
011_banana.obj,245.8963433,245.8963433,1,FAILURE
011_banana.obj,238.6215446,245.8868525,2,FAILURE
003_cracker_box.obj,243.0096337,245.8815441,2,FAILURE
018_plum.obj,245.880438,245.880438,1,FAILURE
002_master_chef_can.obj,239.7364958,245.8768594,4,FAILURE
011_banana.obj,241.1956693,245.8755912,2,FAILURE
002_master_chef_can.obj,244.1132762,245.8640504,2,FAILURE
018_plum.obj,245.7487213,245.8615058,2,FAILURE
002_master_chef_can.obj,242.3428603,245.8584499,2,FAILURE
002_master_chef_can.obj,241.2393808,245.8566224,2,FAILURE
018_plum.obj,245.8189375,245.8562849,2,FAILURE
002_master_chef_can.obj,244.4949533,245.8549677,2,FAILURE
003_cracker_box.obj,245.8549023,245.8549023,1,FAILURE
011_banana.obj,242.9260542,245.8544409,2,FAILURE
011_banana.obj,242.4697885,245.8508233,2,FAILURE
002_master_chef_can.obj,244.9959318,245.849853,2,FAILURE
003_cracker_box.obj,241.0769792,245.84971,4,FAILURE
018_plum.obj,245.813694,245.8481677,2,FAILURE
011_banana.obj,245.8451723,245.8451723,1,FAILURE
011_banana.obj,245.6271763,245.842454,2,FAILURE
003_cracker_box.obj,242.3297148,245.8269951,3,FAILURE
002_master_chef_can.obj,241.3541699,245.8269005,2,FAILURE
011_banana.obj,244.3789613,245.8255899,2,FAILURE
011_banana.obj,245.1726569,245.8215566,2,FAILURE
011_banana.obj,245.165752,245.811908,2,FAILURE
018_plum.obj,245.8112468,245.8112468,1,FAILURE
002_master_chef_can.obj,243.9122402,245.8110422,2,FAILURE
002_master_chef_can.obj,245.1309019,245.8036697,2,FAILURE
002_master_chef_can.obj,241.3731695,245.8027252,2,FAILURE
003_cracker_box.obj,244.8298271,245.8001274,3,FAILURE
011_banana.obj,244.8203469,245.7971708,2,FAILURE
003_cracker_box.obj,245.0455502,245.7879268,2,FAILURE
018_plum.obj,243.6771527,245.7867832,2,FAILURE
003_cracker_box.obj,245.257977,245.7857299,2,FAILURE
003_cracker_box.obj,243.4950495,245.7822533,3,FAILURE
018_plum.obj,245.7809125,245.7809125,1,FAILURE
011_banana.obj,241.3262311,245.7807516,2,FAILURE
003_cracker_box.obj,244.3882228,245.7709067,2,FAILURE
003_cracker_box.obj,245.3025746,245.7690525,2,FAILURE
018_plum.obj,245.7652659,245.7652659,1,FAILURE
018_plum.obj,245.7612283,245.7612283,1,FAILURE
003_cracker_box.obj,242.4492978,245.7600744,3,FAILURE
003_cracker_box.obj,244.6707994,245.7550857,2,FAILURE
018_plum.obj,245.7488697,245.7488697,1,FAILURE
002_master_chef_can.obj,244.0444761,245.7478553,2,FAILURE
003_cracker_box.obj,245.5395462,245.7438397,2,FAILURE
018_plum.obj,245.703091,245.7412247,2,FAILURE
002_master_chef_can.obj,245.6249075,245.7410501,2,FAILURE
002_master_chef_can.obj,245.7408907,245.7408907,1,FAILURE
002_master_chef_can.obj,245.7405788,245.7405788,1,FAILURE
011_banana.obj,242.461031,245.7399853,2,FAILURE
011_banana.obj,244.9383349,245.7381761,2,FAILURE
003_cracker_box.obj,245.736213,245.736213,2,FAILURE
018_plum.obj,245.7301644,245.7341707,2,FAILURE
018_plum.obj,245.7259198,245.7259198,1,FAILURE
002_master_chef_can.obj,245.7192842,245.7192842,1,FAILURE
018_plum.obj,245.6884573,245.7141026,2,FAILURE
011_banana.obj,245.7126143,245.7126143,2,FAILURE
003_cracker_box.obj,241.8563973,245.7030751,2,FAILURE
003_cracker_box.obj,241.1720854,245.6985147,4,FAILURE
011_banana.obj,244.275293,245.6877748,2,FAILURE
011_banana.obj,245.1771208,245.6864048,2,FAILURE
003_cracker_box.obj,245.6843155,245.6843155,1,FAILURE
003_cracker_box.obj,244.0565,245.6805266,2,FAILURE
003_cracker_box.obj,245.1485673,245.6804269,2,FAILURE
011_banana.obj,244.9368976,245.6789062,2,FAILURE
011_banana.obj,245.6341623,245.6785761,2,FAILURE
002_master_chef_can.obj,245.4813849,245.6733821,2,FAILURE
018_plum.obj,245.6726406,245.6726406,1,FAILURE
002_master_chef_can.obj,244.5257128,245.6660274,2,FAILURE
002_master_chef_can.obj,243.3151961,245.665646,2,FAILURE
002_master_chef_can.obj,245.526552,245.661568,2,FAILURE
011_banana.obj,245.6572632,245.6572632,1,FAILURE
018_plum.obj,245.4578833,245.6497825,2,FAILURE
018_plum.obj,243.8543987,245.6435689,2,FAILURE
003_cracker_box.obj,241.2807073,245.6429645,2,FAILURE
011_banana.obj,245.566994,245.6422904,2,FAILURE
003_cracker_box.obj,220.3225049,245.6402459,6,FAILURE
011_banana.obj,245.0585795,245.6353169,2,FAILURE
002_master_chef_can.obj,241.8316656,245.6346909,2,FAILURE
018_plum.obj,244.8217762,245.6283816,2,FAILURE
002_master_chef_can.obj,244.8677237,245.6274461,2,FAILURE
002_master_chef_can.obj,242.7240361,245.6271785,2,FAILURE
011_banana.obj,245.6167002,245.6167002,1,FAILURE
003_cracker_box.obj,245.6136496,245.6136496,1,FAILURE
003_cracker_box.obj,243.6826296,245.6107781,2,FAILURE
003_cracker_box.obj,245.6099243,245.6099243,1,FAILURE
002_master_chef_can.obj,240.753993,245.6064538,2,FAILURE
003_cracker_box.obj,240.4306134,245.6024081,4,FAILURE
011_banana.obj,241.304958,245.6005373,2,FAILURE
011_banana.obj,245.5527801,245.599563,2,FAILURE
018_plum.obj,244.4619808,245.5904716,2,FAILURE
018_plum.obj,244.8840961,245.5828492,2,FAILURE
003_cracker_box.obj,242.6492466,245.5823171,3,FAILURE
018_plum.obj,245.5764059,245.5764059,1,FAILURE
003_cracker_box.obj,240.6865225,245.5743329,2,FAILURE
003_cracker_box.obj,245.5701058,245.5701058,1,FAILURE
011_banana.obj,245.0439855,245.5697305,2,FAILURE
011_banana.obj,245.0201196,245.5626764,2,FAILURE
018_plum.obj,245.5257693,245.5590169,2,FAILURE
018_plum.obj,245.5579963,245.5579963,1,FAILURE
003_cracker_box.obj,241.5140813,245.5525251,2,FAILURE
002_master_chef_can.obj,245.5325587,245.545024,2,FAILURE
003_cracker_box.obj,241.7718808,245.5449881,2,FAILURE
018_plum.obj,245.5440678,245.5440678,1,FAILURE
018_plum.obj,245.5334934,245.5334934,1,FAILURE
003_cracker_box.obj,240.2153702,245.5328637,2,FAILURE
003_cracker_box.obj,239.673318,245.5281677,2,FAILURE
011_banana.obj,240.7696095,245.5247366,2,FAILURE
018_plum.obj,245.0072142,245.5180261,2,FAILURE
018_plum.obj,245.513353,245.5170324,2,FAILURE
002_master_chef_can.obj,245.4695316,245.5164626,2,FAILURE
018_plum.obj,245.2314967,245.5157613,2,FAILURE
018_plum.obj,245.5136122,245.5136122,1,FAILURE
011_banana.obj,245.508888,245.508888,1,FAILURE
011_banana.obj,245.5083931,245.5083931,1,FAILURE
003_cracker_box.obj,245.5001501,245.5001501,1,FAILURE
018_plum.obj,245.3305668,245.4995501,2,FAILURE
011_banana.obj,243.9220819,245.4940821,2,FAILURE
002_master_chef_can.obj,245.4926052,245.4926052,2,FAILURE
003_cracker_box.obj,237.6601619,245.4901704,5,FAILURE
018_plum.obj,245.423771,245.4897598,2,FAILURE
011_banana.obj,244.2182656,245.488544,2,FAILURE
002_master_chef_can.obj,243.7348225,245.4858317,2,FAILURE
011_banana.obj,243.0805702,245.4799913,2,FAILURE
011_banana.obj,245.4772999,245.4772999,1,FAILURE
003_cracker_box.obj,206.4314414,245.4755536,3,FAILURE
011_banana.obj,245.3205722,245.4700891,2,FAILURE
018_plum.obj,244.7343554,245.4622342,2,FAILURE
018_plum.obj,244.9506149,245.4612028,2,FAILURE
003_cracker_box.obj,244.7789657,245.4610351,2,FAILURE
002_master_chef_can.obj,245.1870448,245.4583871,2,FAILURE
018_plum.obj,245.4135548,245.4528445,2,FAILURE
018_plum.obj,245.2267977,245.4497919,2,FAILURE
018_plum.obj,245.4076827,245.4454952,2,FAILURE
003_cracker_box.obj,245.3162699,245.4441212,2,FAILURE
002_master_chef_can.obj,244.9861241,245.4428861,2,FAILURE
011_banana.obj,245.0127658,245.4424926,2,FAILURE
003_cracker_box.obj,244.2445479,245.4417914,2,FAILURE
018_plum.obj,244.9591631,245.4413805,2,FAILURE
002_master_chef_can.obj,245.4395071,245.4395071,1,FAILURE
018_plum.obj,245.4378657,245.4378657,1,FAILURE
011_banana.obj,243.4315027,245.4336778,2,FAILURE
003_cracker_box.obj,244.6666761,245.4313746,2,FAILURE
011_banana.obj,245.3947054,245.4242745,2,FAILURE
002_master_chef_can.obj,245.4193619,245.4193619,1,FAILURE
003_cracker_box.obj,245.4183189,245.4183189,1,FAILURE
003_cracker_box.obj,241.849451,245.4172366,2,FAILURE
011_banana.obj,245.4140647,245.4140647,1,FAILURE
002_master_chef_can.obj,245.2254422,245.412607,2,FAILURE
011_banana.obj,245.3527207,245.4083818,2,FAILURE
018_plum.obj,244.7052842,245.4072465,2,FAILURE
002_master_chef_can.obj,244.1485462,245.4006587,2,FAILURE
011_banana.obj,245.1048237,245.4005846,2,FAILURE
011_banana.obj,245.3931392,245.3931392,1,FAILURE
018_plum.obj,245.0556406,245.3914554,2,FAILURE
018_plum.obj,245.3904062,245.3904062,1,FAILURE
003_cracker_box.obj,244.9024652,245.3891692,2,FAILURE
002_master_chef_can.obj,245.2566867,245.3885528,2,FAILURE
002_master_chef_can.obj,243.0999564,245.3882528,2,FAILURE
002_master_chef_can.obj,243.9879924,245.3878078,2,FAILURE
003_cracker_box.obj,244.803848,245.3806109,3,FAILURE
003_cracker_box.obj,242.4351909,245.3801056,4,FAILURE
011_banana.obj,243.2050521,245.3782431,2,FAILURE
011_banana.obj,245.3762807,245.3762807,1,FAILURE
003_cracker_box.obj,244.8226727,245.374544,4,FAILURE
018_plum.obj,245.2958441,245.3732018,2,FAILURE
003_cracker_box.obj,240.8461861,245.3703905,4,FAILURE
003_cracker_box.obj,232.5845702,245.3608229,4,FAILURE
018_plum.obj,245.3581713,245.3581713,1,FAILURE
002_master_chef_can.obj,244.3353028,245.3525573,2,FAILURE
018_plum.obj,245.0368044,245.3454249,2,FAILURE
018_plum.obj,245.34412,245.34412,1,FAILURE
011_banana.obj,245.3385356,245.3385356,1,FAILURE
011_banana.obj,245.3374568,245.3374568,1,FAILURE
011_banana.obj,244.0307804,245.3344549,2,FAILURE
011_banana.obj,244.7458167,245.3324972,2,FAILURE
011_banana.obj,242.8494791,245.3242447,2,FAILURE
003_cracker_box.obj,241.1238876,245.3238406,3,FAILURE
003_cracker_box.obj,244.7850397,245.3230621,2,FAILURE
002_master_chef_can.obj,244.7780916,245.32303,2,FAILURE
018_plum.obj,245.3208583,245.3208583,1,FAILURE
002_master_chef_can.obj,242.1610314,245.3142705,2,FAILURE
018_plum.obj,244.8812349,245.3093433,2,FAILURE
003_cracker_box.obj,240.0719822,245.304147,2,FAILURE
011_banana.obj,245.2635839,245.301484,2,FAILURE
002_master_chef_can.obj,242.2051527,245.2943571,2,FAILURE
018_plum.obj,245.2943075,245.2943075,1,FAILURE
002_master_chef_can.obj,240.8660944,245.2938532,2,FAILURE
003_cracker_box.obj,243.5394598,245.293473,3,FAILURE
018_plum.obj,244.8772018,245.2898546,2,FAILURE
003_cracker_box.obj,240.9768313,245.286763,2,FAILURE
011_banana.obj,245.2845031,245.2845031,1,FAILURE
002_master_chef_can.obj,244.3786771,245.2836558,2,FAILURE
011_banana.obj,245.0032733,245.2794054,2,FAILURE
002_master_chef_can.obj,243.3069523,245.2787616,2,FAILURE
002_master_chef_can.obj,244.8417568,245.2742518,2,FAILURE
003_cracker_box.obj,244.2806792,245.273599,2,FAILURE
002_master_chef_can.obj,243.0881688,245.2693414,2,FAILURE
002_master_chef_can.obj,245.2611599,245.2611599,1,FAILURE
018_plum.obj,245.2600479,245.2600479,1,FAILURE
018_plum.obj,245.2541086,245.2541086,1,FAILURE
002_master_chef_can.obj,244.4377336,245.253877,2,FAILURE
011_banana.obj,245.2534575,245.2534575,1,FAILURE
002_master_chef_can.obj,242.7303715,245.2517967,2,FAILURE
018_plum.obj,245.1540938,245.2450738,2,FAILURE
003_cracker_box.obj,245.2368873,245.2368873,1,FAILURE
018_plum.obj,245.2340152,245.2340152,1,FAILURE
011_banana.obj,238.654846,245.2320436,3,FAILURE
002_master_chef_can.obj,245.231999,245.231999,1,FAILURE
003_cracker_box.obj,228.549486,245.2308565,2,FAILURE
011_banana.obj,244.0572897,245.2300709,2,FAILURE
002_master_chef_can.obj,244.3105553,245.2277572,2,FAILURE
011_banana.obj,228.9550484,245.2269986,3,FAILURE
003_cracker_box.obj,243.1613366,245.2249942,2,FAILURE
011_banana.obj,243.7246474,245.2231627,2,FAILURE
011_banana.obj,245.2203969,245.2203969,1,FAILURE
018_plum.obj,245.1938568,245.2163528,2,FAILURE
002_master_chef_can.obj,238.2570327,245.2142726,2,FAILURE
003_cracker_box.obj,244.8937468,245.2123769,2,FAILURE
018_plum.obj,245.1687264,245.2101513,2,FAILURE
002_master_chef_can.obj,244.2372852,245.2090747,2,FAILURE
002_master_chef_can.obj,243.4382194,245.2079745,2,FAILURE
003_cracker_box.obj,242.4025474,245.2059042,2,FAILURE
011_banana.obj,244.6417451,245.2037035,2,FAILURE
011_banana.obj,242.782898,245.2019857,2,FAILURE
002_master_chef_can.obj,245.2018069,245.2018069,1,FAILURE
011_banana.obj,245.1941476,245.1941476,1,FAILURE
011_banana.obj,245.1856092,245.1856092,1,FAILURE
002_master_chef_can.obj,244.0064203,245.1852785,2,FAILURE
011_banana.obj,244.3099024,245.1831599,2,FAILURE
003_cracker_box.obj,245.1820647,245.1820647,1,FAILURE
003_cracker_box.obj,244.7483312,245.1820488,2,FAILURE
002_master_chef_can.obj,244.8220583,245.1789253,2,FAILURE
011_banana.obj,243.6318796,245.1771922,2,FAILURE
002_master_chef_can.obj,244.1379179,245.1750193,2,FAILURE
011_banana.obj,245.1685133,245.1685133,1,FAILURE
003_cracker_box.obj,244.9318576,245.1677665,2,FAILURE
011_banana.obj,243.2509,245.1608797,2,FAILURE
018_plum.obj,245.1605623,245.1605623,1,FAILURE
018_plum.obj,245.1033632,245.1589399,2,FAILURE
002_master_chef_can.obj,242.2547084,245.1573379,2,FAILURE
002_master_chef_can.obj,242.5531231,245.1559282,2,FAILURE
003_cracker_box.obj,243.1657724,245.1543512,2,FAILURE
002_master_chef_can.obj,245.1220568,245.1540152,2,FAILURE
002_master_chef_can.obj,244.9085432,245.150518,2,FAILURE
003_cracker_box.obj,240.2379183,245.1477636,3,FAILURE
011_banana.obj,242.2667183,245.1417546,2,FAILURE
003_cracker_box.obj,242.0429796,245.1410684,3,FAILURE
002_master_chef_can.obj,242.1985276,245.1408039,2,FAILURE
002_master_chef_can.obj,245.1388914,245.1388914,1,FAILURE
003_cracker_box.obj,241.2258867,245.1377849,3,FAILURE
002_master_chef_can.obj,235.9662206,245.1350721,4,FAILURE
018_plum.obj,244.6200138,245.1314964,2,FAILURE
018_plum.obj,245.1308502,245.1308502,1,FAILURE
011_banana.obj,244.1610141,245.1287111,2,FAILURE
003_cracker_box.obj,243.4547148,245.1160522,2,FAILURE
002_master_chef_can.obj,236.7164562,245.1146685,2,FAILURE
018_plum.obj,244.8485098,245.110608,2,FAILURE
002_master_chef_can.obj,244.3049692,245.1077604,3,FAILURE
018_plum.obj,244.542738,245.1074374,2,FAILURE
011_banana.obj,245.0120214,245.1057235,2,FAILURE
003_cracker_box.obj,241.3950312,245.1032093,2,FAILURE
002_master_chef_can.obj,243.3155576,245.1023571,2,FAILURE
011_banana.obj,242.8723647,245.100572,2,FAILURE
011_banana.obj,242.3689404,245.0996624,2,FAILURE
018_plum.obj,245.0935346,245.0935346,1,FAILURE
011_banana.obj,242.4254553,245.0933181,2,FAILURE
002_master_chef_can.obj,241.962591,245.0915269,2,FAILURE
018_plum.obj,245.09139,245.09139,1,FAILURE
003_cracker_box.obj,244.2726353,245.0913643,2,FAILURE
011_banana.obj,244.9285781,245.07881,2,FAILURE
018_plum.obj,245.0759786,245.0759786,1,FAILURE
002_master_chef_can.obj,239.7634102,245.0701127,2,FAILURE
018_plum.obj,244.3815539,245.0655215,2,FAILURE
003_cracker_box.obj,242.4739621,245.0627677,2,FAILURE
011_banana.obj,243.5062357,245.0610571,2,FAILURE
011_banana.obj,241.632495,245.0596893,2,FAILURE
018_plum.obj,244.8110285,245.0582979,2,FAILURE
011_banana.obj,244.2444158,245.0536364,2,FAILURE
011_banana.obj,243.7427324,245.0508996,2,FAILURE
011_banana.obj,244.7822451,245.0485243,2,FAILURE
011_banana.obj,242.8880456,245.0395798,2,FAILURE
018_plum.obj,245.0384259,245.0384259,1,FAILURE
003_cracker_box.obj,243.3620969,245.037652,3,FAILURE
002_master_chef_can.obj,243.9919021,245.0364667,2,FAILURE
011_banana.obj,245.034121,245.034121,1,FAILURE
011_banana.obj,245.0329163,245.0329163,1,FAILURE
002_master_chef_can.obj,227.8820471,245.0250831,2,FAILURE
011_banana.obj,244.4032029,245.0213721,2,FAILURE
003_cracker_box.obj,243.5344027,245.0156605,2,FAILURE
018_plum.obj,245.015637,245.0156391,2,FAILURE
018_plum.obj,245.012808,245.012808,1,FAILURE
003_cracker_box.obj,237.6402261,245.0078378,3,FAILURE
011_banana.obj,240.3352954,245.0024214,2,FAILURE
011_banana.obj,241.7769023,245.0020143,2,FAILURE
011_banana.obj,244.9267024,244.9908041,2,FAILURE
002_master_chef_can.obj,241.4677605,244.9881801,2,FAILURE
018_plum.obj,244.1913776,244.9872571,2,FAILURE
002_master_chef_can.obj,244.9855927,244.9867665,2,FAILURE
011_banana.obj,244.1359236,244.986722,2,FAILURE
018_plum.obj,244.9864392,244.9864392,1,FAILURE
011_banana.obj,244.0368529,244.981823,2,FAILURE
003_cracker_box.obj,242.4465664,244.9701512,2,FAILURE
018_plum.obj,244.7888016,244.9692579,2,FAILURE
002_master_chef_can.obj,244.8672937,244.9663508,2,FAILURE
002_master_chef_can.obj,244.9486566,244.9653718,2,FAILURE
011_banana.obj,244.3024059,244.9638072,2,FAILURE
018_plum.obj,244.506977,244.9630804,2,FAILURE
